name,qu_unit_name,qu_amount,location_name,product_group_name
Eau minérale,Bouteille,0,Placard de la cuisine,Boissons
Eau gazeuse,Bouteille,0,Placard de la cuisine,Boissons
Eau de source,Bouteille,0,Placard de la cuisine,Boissons
Lait demi-écrémé,Litre,0,Frigo,Boissons
Lait entier,Litre,0,Frigo,Boissons
Lait écrémé,Litre,0,Frigo,Boissons
Jus d'orange,Litre,0,Frigo,Boissons
Jus de pomme,Litre,0,Frigo,Boissons
Jus de raisin,Litre,0,Frigo,Boissons
Jus de tomate,Litre,0,Frigo,Boissons
Soda cola,Canette,0,Placard de la cuisine,Boissons
Soda orange,Canette,0,Placard de la cuisine,Boissons
Limonade,Bouteille,0,Placard de la cuisine,Boissons
Bière blonde,Canette,0,Frigo,Boissons
Bière brune,Canette,0,Frigo,Boissons
Vin rouge,Bouteille,0,Cave/Sous-sol,Boissons
Vin blanc,Bouteille,0,Cave/Sous-sol,Boissons
Vin rosé,Bouteille,0,Cave/Sous-sol,Boissons
Champagne,Bouteille,0,Cave/Sous-sol,Boissons
Sirop de grenadine,Bouteille,0,Placard de la cuisine,Boissons
Sirop de menthe,Bouteille,0,Placard de la cuisine,Boissons
Café moulu,Paquet,0,Placard de la cuisine,Boissons
Café en grains,Paquet,0,Placard de la cuisine,Boissons
Café soluble,Pot,0,Placard de la cuisine,Boissons
Thé noir en sachet,Boîte,0,Placard de la cuisine,Boissons
Thé vert en sachet,Boîte,0,Placard de la cuisine,Boissons
Thé aux fruits,Boîte,0,Placard de la cuisine,Boissons
Tisane camomille,Boîte,0,Placard de la cuisine,Boissons
Chocolat chaud en poudre,Pot,0,Placard de la cuisine,Boissons
Chocolat noir 70%,Tablette,0,Placard de la cuisine,Confiserie
Chocolat au lait,Tablette,0,Placard de la cuisine,Confiserie
Chocolat blanc,Tablette,0,Placard de la cuisine,Confiserie
Caramels mous,Paquet,0,Placard de la cuisine,Confiserie
Bonbons gélifiés,Paquet,0,Placard de la cuisine,Confiserie
Pâte à tartiner chocolat-noisette,Pot,0,Placard de la cuisine,Confiserie
Barres chocolatées,Pièce,0,Placard de la cuisine,Confiserie
Cacao en poudre non sucré,Boîte,0,Placard de la cuisine,Confiserie
Miel,Pot,0,Placard de la cuisine,Confiserie
Confiture de fraises,Pot,0,Placard de la cuisine,Confiserie
Confiture d'abricots,Pot,0,Placard de la cuisine,Confiserie
Gelée de groseilles,Pot,0,Placard de la cuisine,Confiserie
Maïs doux,Boîte,0,Placard de la cuisine,Conserves
Haricots rouges,Boîte,0,Placard de la cuisine,Conserves
Haricots verts,Boîte,0,Placard de la cuisine,Conserves
Petits pois,Boîte,0,Placard de la cuisine,Conserves
Tomates pelées,Boîte,0,Placard de la cuisine,Conserves
Tomates concassées,Boîte,0,Placard de la cuisine,Conserves
Concentré de tomate,Tube,0,Placard de la cuisine,Conserves
Thon au naturel,Boîte,0,Placard de la cuisine,Conserves
Thon à l'huile,Boîte,0,Placard de la cuisine,Conserves
Sardines à l'huile,Boîte,0,Placard de la cuisine,Conserves
Saumon en conserve,Boîte,0,Placard de la cuisine,Conserves
Champignons de Paris,Boîte,0,Placard de la cuisine,Conserves
Cœurs d'artichauts,Boîte,0,Placard de la cuisine,Conserves
Pois chiches,Boîte,0,Placard de la cuisine,Conserves
Lentilles,Boîte,0,Placard de la cuisine,Conserves
Sauce tomate basilic,Bocal,0,Placard de la cuisine,Conserves
Ratatouille,Boîte,0,Placard de la cuisine,Conserves
Cassoulet,Boîte,0,Placard de la cuisine,Conserves
Choucroute,Boîte,0,Placard de la cuisine,Conserves
Cornichons,Bocal,0,Placard de la cuisine,Conserves
Olives vertes,Bocal,0,Placard de la cuisine,Conserves
Olives noires,Bocal,0,Placard de la cuisine,Conserves
Tomates cerises,Barquette,0,Frigo,Fruits et Légumes
Tomates grappe,Kilogramme,0,Frigo,Fruits et Légumes
Carottes,Kilogramme,0,Frigo,Fruits et Légumes
Pommes Golden,Kilogramme,0,Frigo,Fruits et Légumes
Pommes Granny Smith,Kilogramme,0,Frigo,Fruits et Légumes
Poires,Kilogramme,0,Frigo,Fruits et Légumes
Bananes,Kilogramme,0,Comptoir cuisine,Fruits et Légumes
Oranges,Kilogramme,0,Frigo,Fruits et Légumes
Citrons jaunes,Pièce,0,Frigo,Fruits et Légumes
Citrons verts,Pièce,0,Frigo,Fruits et Légumes
Pamplemousse,Pièce,0,Frigo,Fruits et Légumes
Kiwis,Pièce,0,Frigo,Fruits et Légumes
Mangue,Pièce,0,Frigo,Fruits et Légumes
Ananas,Pièce,0,Comptoir cuisine,Fruits et Légumes
Raisin blanc,Kilogramme,0,Frigo,Fruits et Légumes
Raisin noir,Kilogramme,0,Frigo,Fruits et Légumes
Fraises,Barquette,0,Frigo,Fruits et Légumes
Framboises,Barquette,0,Frigo,Fruits et Légumes
Myrtilles,Barquette,0,Frigo,Fruits et Légumes
Oignons jaunes,Kilogramme,0,Cellier,Fruits et Légumes
Oignons rouges,Kilogramme,0,Cellier,Fruits et Légumes
Échalotes,Kilogramme,0,Cellier,Fruits et Légumes
Ail,Tête,0,Cellier,Fruits et Légumes
Persil plat,Botte,0,Frigo,Fruits et Légumes
Persil frisé,Botte,0,Frigo,Fruits et Légumes
Ciboulette,Pot,0,Frigo,Fruits et Légumes
Basilic,Pot,0,Frigo,Fruits et Légumes
Coriandre,Botte,0,Frigo,Fruits et Légumes
Courgettes,Kilogramme,0,Frigo,Fruits et Légumes
Aubergines,Kilogramme,0,Frigo,Fruits et Légumes
Poivrons rouges,Kilogramme,0,Frigo,Fruits et Légumes
Poivrons verts,Kilogramme,0,Frigo,Fruits et Légumes
Poivrons jaunes,Kilogramme,0,Frigo,Fruits et Légumes
Concombre,Pièce,0,Frigo,Fruits et Légumes
Radis,Botte,0,Frigo,Fruits et Légumes
Salade iceberg,Pièce,0,Frigo,Fruits et Légumes
Salade batavia,Pièce,0,Frigo,Fruits et Légumes
Roquette,Sachet,0,Frigo,Fruits et Légumes
Épinards frais,Sachet,0,Frigo,Fruits et Légumes
Mâche,Sachet,0,Frigo,Fruits et Légumes
Pommes de terre nouvelles,Kilogramme,0,Cellier,Fruits et Légumes
Pommes de terre Charlotte,Kilogramme,0,Cellier,Fruits et Légumes
Patates douces,Kilogramme,0,Cellier,Fruits et Légumes
Avocat,Pièce,0,Frigo,Fruits et Légumes
Champignons de Paris frais,Barquette,0,Frigo,Fruits et Légumes
Champignons shiitaké,Barquette,0,Frigo,Fruits et Légumes
Brocolis,Pièce,0,Frigo,Fruits et Légumes
Chou-fleur,Pièce,0,Frigo,Fruits et Légumes
Choux de Bruxelles,Kilogramme,0,Frigo,Fruits et Légumes
Poireaux,Kilogramme,0,Frigo,Fruits et Légumes
Céleri branche,Pièce,0,Frigo,Fruits et Légumes
Fenouil,Pièce,0,Frigo,Fruits et Légumes
Steak de bœuf,Pièce,0,Frigo,Viandes
Côte de bœuf,Kilogramme,0,Frigo,Viandes
Rôti de bœuf,Kilogramme,0,Frigo,Viandes
Escalope de veau,Pièce,0,Frigo,Viandes
Blanquette de veau,Kilogramme,0,Frigo,Viandes
Côtelettes d'agneau,Pièce,0,Frigo,Viandes
Gigot d'agneau,Kilogramme,0,Frigo,Viandes
Escalope de porc,Pièce,0,Frigo,Viandes
Côtes de porc,Pièce,0,Frigo,Viandes
Rôti de porc,Kilogramme,0,Frigo,Viandes
Escalope de dinde,Pièce,0,Frigo,Viandes
Blanc de poulet,Pièce,0,Frigo,Viandes
Cuisse de poulet,Pièce,0,Frigo,Viandes
Poulet entier,Pièce,0,Frigo,Viandes
Magret de canard,Pièce,0,Frigo,Viandes
Saucisses de Toulouse,Pièce,0,Frigo,Viandes
Saucisses de Strasbourg,Pièce,0,Frigo,Viandes
Merguez,Pièce,0,Frigo,Viandes
Chorizo,Gramme,0,Frigo,Viandes
Lardons fumés,Paquet,0,Frigo,Viandes
Bacon,Paquet,0,Frigo,Viandes
Viande hachée 5%,Barquette,0,Congélateur,Viandes
Viande hachée 15%,Barquette,0,Congélateur,Viandes
Jambon blanc,Tranches,0,Frigo,Viandes
Jambon de Bayonne,Tranches,0,Frigo,Viandes
Rillettes de porc,Pot,0,Frigo,Viandes
Pâté de campagne,Tranches,0,Frigo,Viandes
Foie de veau,Tranches,0,Frigo,Viandes
Boudin noir,Pièce,0,Frigo,Viandes
Andouillette,Pièce,0,Frigo,Viandes
Saumon frais,Filet,0,Frigo,Poissons
Cabillaud,Filet,0,Frigo,Poissons
Sole,Pièce,0,Frigo,Poissons
Dorade,Pièce,0,Frigo,Poissons
Truite,Pièce,0,Frigo,Poissons
Crevettes roses,Gramme,0,Frigo,Poissons
Moules,Kilogramme,0,Frigo,Poissons
Huîtres,Douzaine,0,Frigo,Poissons
Saint-Jacques,Pièce,0,Frigo,Poissons
Calmars,Gramme,0,Frigo,Poissons
Pain de mie complet,Paquet,0,Placard de la cuisine,Boulangerie
Pain de mie blanc,Paquet,0,Placard de la cuisine,Boulangerie
Baguette tradition,Pièce,0,Comptoir cuisine,Boulangerie
Pain complet,Pièce,0,Comptoir cuisine,Boulangerie
Pain de seigle,Pièce,0,Comptoir cuisine,Boulangerie
Pain aux céréales,Pièce,0,Comptoir cuisine,Boulangerie
Croissants,Pièce,0,Comptoir cuisine,Boulangerie
Pain au chocolat,Pièce,0,Comptoir cuisine,Boulangerie
Brioche,Pièce,0,Comptoir cuisine,Boulangerie
Pâte feuilletée,Rouleau,0,Frigo,Boulangerie
Pâte brisée,Rouleau,0,Frigo,Boulangerie
Pâte sablée,Rouleau,0,Frigo,Boulangerie
Pâte à pizza,Rouleau,0,Frigo,Boulangerie
Biscottes complètes,Paquet,0,Placard de la cuisine,Boulangerie
Crackers,Paquet,0,Placard de la cuisine,Boulangerie
Œufs de poule (boîte de 6),Pièce,0,Frigo,Produits frais
Œufs de caille (boîte de 12),Pièce,0,Frigo,Produits frais
Beurre doux,Plaquette,0,Frigo,Produits frais
Beurre demi-sel,Plaquette,0,Frigo,Produits frais
Margarine,Barquette,0,Frigo,Produits frais
Crème fraîche épaisse,Pot,0,Frigo,Produits frais
Crème liquide,Brique,0,Frigo,Produits frais
Crème anglaise,Pot,0,Frigo,Produits frais
Fromage râpé gruyère,Sachet,0,Frigo,Produits frais
Fromage râpé emmental,Sachet,0,Frigo,Produits frais
Parmesan,Morceau,0,Frigo,Produits frais
Yaourt nature,Pot,0,Frigo,Produits frais
Yaourt aux fruits,Pot,0,Frigo,Produits frais
Yaourt grec,Pot,0,Frigo,Produits frais
Fromage blanc,Pot,0,Frigo,Produits frais
Petit-suisse,Pot,0,Frigo,Produits frais
Mozzarella,Boule,0,Frigo,Produits frais
Camembert,Pièce,0,Frigo,Produits frais
Brie,Portion,0,Frigo,Produits frais
Roquefort,Portion,0,Frigo,Produits frais
Chèvre frais,Crottin,0,Frigo,Produits frais
Comté,Portion,0,Frigo,Produits frais
Gouda,Portion,0,Frigo,Produits frais
Tofu nature,Bloc,0,Frigo,Produits frais
Tofu fumé,Bloc,0,Frigo,Produits frais
Lait de soja,Brique,0,Frigo,Produits frais
Lait d'amande,Brique,0,Frigo,Produits frais
Lait d'avoine,Brique,0,Frigo,Produits frais
Riz basmati,Paquet,0,Placard de la cuisine,Épicerie sèche
Riz rond,Paquet,0,Placard de la cuisine,Épicerie sèche
Riz complet,Paquet,0,Placard de la cuisine,Épicerie sèche
Quinoa,Paquet,0,Placard de la cuisine,Épicerie sèche
Boulgour,Paquet,0,Placard de la cuisine,Épicerie sèche
Semoule,Paquet,0,Placard de la cuisine,Épicerie sèche
Pâtes spaghetti,Paquet,0,Placard de la cuisine,Épicerie sèche
Pâtes penne,Paquet,0,Placard de la cuisine,Épicerie sèche
Pâtes farfalle,Paquet,0,Placard de la cuisine,Épicerie sèche
Pâtes lasagne,Paquet,0,Placard de la cuisine,Épicerie sèche
Pâtes ravioli,Paquet,0,Frigo,Épicerie sèche
Lentilles vertes sèches,Paquet,0,Placard de la cuisine,Épicerie sèche
Lentilles corail sèches,Paquet,0,Placard de la cuisine,Épicerie sèche
Haricots blancs secs,Paquet,0,Placard de la cuisine,Épicerie sèche
Pois cassés,Paquet,0,Placard de la cuisine,Épicerie sèche
Farine T45,Paquet,0,Placard de la cuisine,Épicerie sèche
Farine complète,Paquet,0,Placard de la cuisine,Épicerie sèche
Sucre blanc,Paquet,0,Placard de la cuisine,Épicerie sèche
Sucre roux,Paquet,0,Placard de la cuisine,Épicerie sèche
Sucre glace,Paquet,0,Placard de la cuisine,Épicerie sèche
Sel fin,Paquet,0,Placard de la cuisine,Épicerie sèche
Gros sel,Paquet,0,Placard de la cuisine,Épicerie sèche
Poivre noir moulu,Moulin,0,Placard de la cuisine,Épicerie sèche
Poivre en grains,Moulin,0,Placard de la cuisine,Épicerie sèche
Paprika,Pot,0,Placard de la cuisine,Épicerie sèche
Cumin,Pot,0,Placard de la cuisine,Épicerie sèche
Curcuma,Pot,0,Placard de la cuisine,Épicerie sèche
Curry,Pot,0,Placard de la cuisine,Épicerie sèche
Herbes de Provence,Pot,0,Placard de la cuisine,Épicerie sèche
Thym,Pot,0,Placard de la cuisine,Épicerie sèche
Romarin,Pot,0,Placard de la cuisine,Épicerie sèche
Laurier,Pot,0,Placard de la cuisine,Épicerie sèche
Muscade,Pot,0,Placard de la cuisine,Épicerie sèche
Cannelle,Pot,0,Placard de la cuisine,Épicerie sèche
Vanille liquide,Flacon,0,Placard de la cuisine,Épicerie sèche
Levure chimique,Paquet,0,Placard de la cuisine,Épicerie sèche
Bicarbonate,Paquet,0,Placard de la cuisine,Épicerie sèche
Huile d'olive,Bouteille,0,Placard de la cuisine,Épicerie sèche
Huile de tournesol,Bouteille,0,Placard de la cuisine,Épicerie sèche
Huile de colza,Bouteille,0,Placard de la cuisine,Épicerie sèche
Vinaigre blanc,Bouteille,0,Placard de la cuisine,Épicerie sèche
Vinaigre de vin,Bouteille,0,Placard de la cuisine,Épicerie sèche
Vinaigre balsamique,Bouteille,0,Placard de la cuisine,Épicerie sèche
Moutarde de Dijon,Pot,0,Placard de la cuisine,Épicerie sèche
Moutarde à l'ancienne,Pot,0,Placard de la cuisine,Épicerie sèche
Ketchup,Flacon,0,Placard de la cuisine,Épicerie sèche
Mayonnaise,Tube,0,Frigo,Épicerie sèche
Pâtes de surgelés,Sachet,0,Congélateur,Surgelés
Légumes mélangés surgelés,Sachet,0,Congélateur,Surgelés
Épinards hachés surgelés,Sachet,0,Congélateur,Surgelés
Haricots verts surgelés,Sachet,0,Congélateur,Surgelés
Petits pois surgelés,Sachet,0,Congélateur,Surgelés
Frites surgelées,Sachet,0,Congélateur,Surgelés
Poisson pané surgelé,Boîte,0,Congélateur,Surgelés
Crevettes surgelées,Sachet,0,Congélateur,Surgelés
Pizza surgelée,Pièce,0,Congélateur,Surgelés
Glace vanille,Bac,0,Congélateur,Surgelés
Glace chocolat,Bac,0,Congélateur,Surgelés
Sorbets fruits,Bac,0,Congélateur,Surgelés